STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100416,4,-9999,-666,10,-9999,-666,24,-9999,-666,159,0,1438,39,475,246,37,6,0,0,0,0,-9999,-9999,0,0,0,503,164,585,421,46,60,67,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100417,4,-9999,-666,10,-9999,-666,23,-9999,-666,168,0,1447,39,471,243,37,6,0,0,0,0,-9999,-9999,0,0,0,504,165,586,422,47,60,68,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100418,4,-9999,-666,10,-9999,-666,23,-9999,-666,177,0,1456,39,468,240,36,5,0,0,0,0,-9999,-9999,0,0,0,506,165,588,423,47,60,68,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100419,4,-9999,-666,10,-9999,-666,23,-9999,-666,186,0,1465,39,465,237,35,5,0,0,0,0,-9999,-9999,0,0,0,507,166,590,424,47,60,68,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100420,4,-9999,-9999,10,-9999,-9999,23,-9999,-9999,194,0,1473,39,462,235,34,5,0,0,0,0,0,0,0,0,0,509,167,592,426,47,60,68,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100421,4,-9999,-9999,10,-9999,-9999,23,-9999,-9999,203,0,1482,39,459,233,33,5,0,0,0,0,0,0,0,0,0,511,167,594,427,48,60,68,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100422,4,-9999,-9999,10,-9999,-9999,23,-9999,-9999,211,0,1490,39,457,232,33,5,0,0,0,0,0,0,0,0,0,512,168,597,428,48,59,69,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100423,4,-9999,-9999,10,-9999,-9999,23,-9999,-9999,219,0,1498,39,455,230,32,5,0,0,0,0,0,0,0,0,0,514,169,599,430,48,59,69,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100424,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,227,0,1506,39,452,228,32,5,0,0,0,0,0,0,0,0,0,516,169,601,432,48,59,69,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100425,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,234,0,1513,39,449,226,31,4,0,0,0,0,0,0,0,0,0,518,170,603,433,48,59,69,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100426,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,242,0,1521,39,446,224,30,4,0,0,0,0,0,0,0,0,0,520,170,605,435,49,59,70,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100427,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,250,0,1529,39,443,223,30,4,0,0,0,0,0,0,0,0,0,522,171,607,437,49,59,70,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100428,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,257,0,1536,39,440,221,29,4,0,0,0,0,0,0,0,0,0,524,171,610,438,49,59,70,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100429,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,264,0,1543,39,437,219,29,3,0,0,0,0,0,0,0,0,0,526,172,612,440,49,59,70,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100430,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,271,0,1550,39,434,218,28,3,0,0,0,0,0,0,0,0,0,528,172,614,442,50,59,71,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100501,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,7,0,1557,39,431,216,28,3,0,0,0,0,0,0,0,0,0,530,173,616,444,50,59,71,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100502,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,13,0,1563,39,428,214,27,3,0,0,0,0,0,0,0,0,0,532,173,619,446,50,59,71,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100503,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,20,0,1570,39,424,212,27,2,0,0,0,0,0,0,0,0,0,534,173,621,448,50,59,71,41
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100504,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,26,0,1576,39,420,210,27,2,0,0,0,0,0,0,0,0,0,536,173,623,450,50,59,71,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100505,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,33,0,1583,39,417,208,26,2,0,0,0,0,0,0,0,0,0,539,174,625,452,50,59,71,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100506,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,40,0,1590,39,413,207,26,2,0,0,0,0,0,0,0,0,0,541,174,628,454,50,59,72,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100507,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,46,0,1596,39,409,205,26,2,0,0,0,0,0,0,0,0,0,543,174,630,456,50,59,72,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100508,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,52,0,1602,39,406,204,26,2,0,0,0,0,0,0,0,0,0,545,174,632,458,50,59,72,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100509,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,58,0,1608,39,402,202,26,2,0,0,0,0,0,0,0,0,0,547,174,634,460,50,59,72,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100510,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,65,0,1615,39,399,201,26,2,0,0,0,0,0,0,0,0,0,549,174,636,462,50,60,72,40
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100511,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,71,0,1621,39,397,200,27,2,0,0,0,0,0,0,0,0,0,551,174,638,464,50,60,73,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100512,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,77,0,1627,39,395,199,27,2,0,0,0,0,0,0,0,0,0,553,174,641,466,50,60,73,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100513,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,83,0,1633,39,393,198,27,2,0,0,0,0,0,0,0,0,0,555,174,643,468,50,60,73,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100514,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,89,0,1639,39,391,197,28,2,0,0,0,0,0,0,0,0,0,557,174,645,470,50,60,73,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100515,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,95,0,1645,39,389,196,28,2,0,0,0,0,0,0,0,0,0,559,174,647,472,50,60,73,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100516,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,101,0,1651,39,387,195,28,2,0,0,0,0,0,0,0,0,0,561,174,648,474,50,61,74,39
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100517,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,107,0,1657,39,386,194,29,2,0,0,0,0,0,0,0,0,0,563,174,650,476,50,61,74,38
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100518,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,113,0,1663,39,385,194,29,2,0,0,0,0,0,0,0,0,0,565,174,652,478,50,61,74,38
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100519,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,119,0,1669,39,383,193,29,2,0,0,0,0,0,0,0,0,0,567,174,654,480,50,61,74,38
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100520,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,125,0,1675,39,380,192,29,2,0,0,0,0,0,0,0,0,0,569,174,656,481,50,61,74,38
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100521,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,131,0,1681,39,378,191,30,2,0,0,0,0,0,0,0,0,0,570,174,657,483,50,62,74,38
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100522,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,137,0,1687,39,376,189,30,2,0,0,0,0,0,0,0,0,0,572,174,659,485,50,62,74,37
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100523,4,-9999,-9999,10,-9999,-9999,21,-9999,-9999,143,0,1693,39,374,188,30,3,0,0,0,0,0,0,0,0,0,574,174,661,487,50,62,74,37
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100524,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,149,0,1699,39,373,187,30,3,0,0,0,0,0,0,0,0,0,575,174,662,488,50,62,75,37
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100525,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,155,0,1705,39,371,186,30,3,0,0,0,0,0,0,0,0,0,577,174,664,490,50,62,74,36
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100526,4,-9999,-9999,10,-9999,-9999,22,-9999,-9999,162,0,1712,39,369,185,31,3,0,0,0,0,0,0,0,0,0,579,174,665,492,49,62,74,36
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100527,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,168,0,1718,39,368,184,31,3,0,0,0,0,0,0,0,0,0,580,174,667,493,49,62,74,36
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100528,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,175,0,1725,39,365,182,31,4,0,0,0,0,0,0,0,0,0,582,174,668,495,49,62,74,35
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100529,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,181,0,1731,39,363,181,31,4,0,0,0,0,0,0,0,0,0,583,174,670,496,49,62,74,35
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100530,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,188,0,1738,39,360,179,31,4,0,0,0,0,0,0,0,0,0,584,174,671,498,49,62,74,35
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100531,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,194,0,1744,39,357,178,31,4,0,0,0,0,0,0,0,0,0,586,174,673,499,49,62,74,35
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100601,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,7,0,1751,39,355,176,31,4,0,0,0,0,0,0,0,0,0,587,174,674,500,49,62,74,34
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100602,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,13,0,1757,39,352,175,31,5,0,0,0,0,0,0,0,0,0,589,174,676,502,49,62,74,34
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100603,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,19,0,1763,39,350,173,31,5,0,0,0,0,0,0,0,0,0,590,174,677,503,49,62,74,34
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100604,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,26,0,1770,39,348,172,31,5,0,0,0,0,0,0,0,0,0,592,174,679,504,49,62,74,34
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100605,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,32,0,1776,39,346,171,31,5,0,0,0,0,0,0,0,0,0,593,175,680,506,48,62,74,34
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100606,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,38,0,1782,39,343,170,31,5,0,0,0,0,0,0,0,0,0,594,175,682,507,48,62,74,34
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100607,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,44,0,1788,39,340,168,30,5,0,0,0,0,0,0,0,0,0,596,175,683,508,48,62,74,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100608,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,51,0,1795,39,337,166,30,5,0,0,0,0,0,0,0,0,0,597,175,685,509,48,62,74,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100609,4,-9999,-9999,9,-9999,-9999,22,-9999,-9999,57,0,1801,39,334,164,30,5,0,0,0,0,0,0,0,0,0,598,176,686,511,48,62,74,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100610,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,63,0,1807,39,330,162,29,5,0,0,0,0,0,0,0,0,0,600,176,688,512,48,62,74,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100611,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,69,0,1813,39,325,160,29,5,0,0,0,0,0,0,0,0,0,601,177,690,513,48,62,74,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100612,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,75,0,1819,39,321,157,28,5,0,0,0,0,0,0,0,0,0,603,177,691,514,48,62,74,33
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100613,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,80,0,1824,39,317,155,27,5,0,0,0,0,0,0,0,0,0,604,177,693,516,48,62,74,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100614,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,86,0,1830,39,312,152,27,5,0,0,0,0,0,0,0,0,0,606,178,695,517,48,62,74,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100615,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,91,0,1835,39,307,149,26,5,0,0,0,0,0,0,0,0,0,607,178,697,518,48,61,74,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100616,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,97,0,1841,39,302,146,26,5,0,0,0,0,0,0,0,0,0,609,179,698,519,48,61,74,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100617,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,102,0,1846,39,298,143,25,5,0,0,0,0,0,0,0,0,0,610,180,700,521,47,61,73,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100618,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,107,0,1851,39,293,140,25,4,0,0,0,0,0,0,0,0,0,612,180,702,522,47,61,73,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100619,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,112,0,1856,39,288,137,24,4,0,0,0,0,0,0,0,0,0,614,181,704,523,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100620,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,117,0,1861,39,283,135,24,4,0,0,0,0,0,0,0,0,0,615,182,706,525,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100621,3,-9999,-9999,9,-9999,-9999,21,-9999,-9999,122,0,1866,39,279,132,23,4,0,0,0,0,0,0,0,0,0,617,182,708,526,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100622,3,-9999,-9999,8,-9999,-9999,21,-9999,-9999,126,0,1870,39,274,129,23,4,0,0,0,0,0,0,0,0,0,619,183,710,527,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100623,3,-9999,-9999,8,-9999,-9999,21,-9999,-9999,130,0,1874,39,268,126,22,4,0,0,0,0,0,0,0,0,0,621,184,713,529,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100624,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,135,0,1879,39,263,123,22,4,0,0,0,0,0,0,0,0,0,622,185,715,530,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100625,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,139,0,1883,39,258,121,21,3,0,0,0,0,0,0,0,0,0,624,186,717,531,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100626,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,142,0,1886,39,253,118,20,3,0,0,0,0,0,0,0,0,0,626,187,719,533,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100627,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,146,0,1890,39,249,116,20,3,0,0,0,0,0,0,0,0,0,628,187,722,534,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100628,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,150,0,1894,39,245,114,19,3,0,0,0,0,0,0,0,0,0,630,188,724,536,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100629,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,153,0,1897,39,241,112,19,3,0,0,0,0,0,0,0,0,0,632,189,726,537,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100630,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,157,0,1901,39,236,109,18,2,0,0,0,0,0,0,0,0,0,633,190,728,538,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100701,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,3,0,1904,39,232,107,17,-9999,0,0,0,0,0,0,0,0,0,635,191,731,540,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100702,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,6,0,1907,39,227,104,17,-9999,0,0,0,0,0,0,0,0,0,637,192,733,541,47,61,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100703,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,9,0,1910,39,221,101,16,-9999,0,0,0,0,0,0,0,0,0,639,193,735,543,47,62,73,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100704,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,12,0,1913,39,216,98,16,-9999,0,0,0,0,0,0,0,0,0,641,194,738,544,47,62,74,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100705,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,15,0,1916,39,210,96,15,-9999,0,0,0,0,0,0,0,0,0,643,195,740,545,47,62,74,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100706,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,18,0,1919,39,205,93,15,-9999,0,0,0,0,0,0,0,0,0,644,196,742,547,48,62,74,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100707,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,21,0,1922,39,200,90,14,-9999,0,0,0,0,0,0,0,0,0,646,196,744,548,48,62,74,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100708,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,24,0,1925,39,195,88,14,-9999,0,0,0,0,0,0,0,0,0,648,197,746,549,48,62,74,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100709,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,26,0,1927,39,190,86,13,-9999,0,0,0,0,0,0,0,0,0,649,198,749,550,48,63,75,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100710,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,29,0,1930,39,186,84,13,-9999,0,0,0,0,0,0,0,0,0,651,199,751,552,48,63,75,31
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100711,2,-9999,-9999,7,-9999,-9999,21,-9999,-9999,32,0,1933,39,182,82,12,-9999,0,0,0,0,0,0,0,0,0,653,200,753,553,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100712,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,34,0,1935,39,178,80,12,-9999,0,0,0,0,0,0,0,0,0,654,201,754,554,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100713,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,36,0,1937,39,175,78,12,-9999,0,0,0,0,0,0,0,0,0,656,201,756,555,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100714,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,39,0,1940,39,171,76,11,-9999,0,0,0,0,0,0,0,0,0,657,202,758,556,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100715,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,41,0,1942,39,167,75,11,0,0,0,0,0,0,0,0,0,0,658,203,760,557,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100716,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,43,0,1944,39,163,74,11,0,0,0,0,0,0,0,0,0,0,660,203,761,558,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100717,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,45,0,1946,39,160,72,10,0,0,0,0,0,0,0,0,0,0,661,204,763,559,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100718,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,47,0,1948,39,157,71,10,0,0,0,0,0,0,0,0,0,0,662,205,764,560,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100719,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,49,0,1950,39,154,69,9,0,0,0,0,0,0,0,0,0,0,663,205,766,561,48,63,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100720,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,51,0,1952,39,151,68,9,0,0,0,0,0,0,0,0,0,0,664,206,767,561,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100721,2,-9999,-9999,7,-9999,-9999,22,-9999,-9999,52,0,1953,39,148,67,9,0,0,0,0,0,0,0,0,0,0,665,206,768,562,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100722,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,54,0,1955,39,146,66,8,0,0,0,0,0,0,0,0,0,0,666,206,769,563,49,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100723,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,56,0,1957,39,144,65,8,0,0,0,0,0,0,0,0,0,0,666,207,770,563,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100724,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,58,0,1959,39,141,64,8,0,0,0,0,0,0,0,0,0,0,667,207,771,564,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100725,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,60,0,1961,39,139,63,8,0,0,0,0,0,0,0,0,0,0,668,207,771,564,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100726,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,62,0,1963,39,137,62,8,0,0,0,0,0,0,0,0,0,0,668,208,772,564,49,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100727,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,63,0,1964,39,135,62,8,0,0,0,0,0,0,0,0,0,0,669,208,773,565,49,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100728,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,65,0,1966,39,133,61,8,0,0,0,0,0,0,0,0,0,0,669,208,773,565,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100729,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,67,0,1968,39,132,61,8,0,0,0,0,0,0,0,0,0,0,669,208,773,565,48,62,75,32
GHCND:USW00024233,SEATTLE TACOMA INTERNATIONAL AIRPORT WA US,20100730,2,-9999,-9999,8,-9999,-9999,21,-9999,-9999,68,0,1969,39,131,61,8,0,0,0,0,0,0,0,0,0,0,669,208,773,565,48,62,74,32
